,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
269,1528760130413920256,1528760130413920256,1653319792000.0,2022-05-23 15:29:52,+0000,,จัดกระเป๋าแล้วไปรร.มากกว่าค่ะจังหวะนี้5555555555 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528760130413920256,[],[],0,,False,0,0,0,https://twitter.com/Ry92TZH3tbgpWat/status/1528710598548017152,#LetTheEarthBreath,,,,,,,[],,,,
270,1528759824888242176,1528759824888242176,1653319719000.0,2022-05-23 15:28:39,+0000,,อยากใช้ไทม์แมชชีนย้อนเวลากลับไป ตอนที่อากาศมันยังไม่ร้อนขนาดนี้ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759824888242176,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
271,1528759601298292737,1528759601298292737,1653319666000.0,2022-05-23 15:27:46,+0000,,ฟังเพลงแล้วดิเว่อ ทำนองแม่งโซแซด #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759601298292737,[],[],0,,False,0,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
272,1528759512840421376,1528759512840421376,1653319645000.0,2022-05-23 15:27:25,+0000,,เด๋วเสาร์อาทิตย์จะนอนให้ครบ24ชมเลย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,15,https://twitter.com/dejahukkun22/status/1528759512840421376,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
273,1528740555735584769,1528740555735584769,1653315125000.0,2022-05-23 14:12:05,+0000,,คุณมิ้วคะ55555555 สู้ชีวิตทุกคนเลย ทั้งคนทำงาน เรียน นึกภาพถ้าตัวเอง/เป็นเด็กถาปัตย์ไม่ก็วิดวะคงขิตจริง ทั้งห้องมีแต่แก้วกาแฟแน่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1393055740567244801,1393055740567244801,Peachqwqx,งิ๋ง,1,14,https://twitter.com/Peachqwqx/status/1528740555735584769,[],[],0,,False,2,0,0,https://twitter.com/Millky2u/status/1528675746545545223,#LetTheEarthBreath,,,,,,,[],,,,
274,1528737244068007936,1528737244068007936,1653314336000.0,2022-05-23 13:58:56,+0000,,เหมือนมันปลงจนไม่รู้จะเซฟไงแล้วอ่ะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1386628429458546688,1386628429458546688,fucyourdaddy_,เป็นล้านเลยเหรอเพ่,1,13,https://twitter.com/fucyourdaddy_/status/1528737244068007936,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
275,1528733627328040962,1528733627328040962,1653313473000.0,2022-05-23 13:44:33,+0000,,#LetTheEarthBreath,und,['lettheearthbreath'],[],1421496604272381956,1421496604272381956,Ja_oo_ei_1412,JAo,1,13,https://twitter.com/Ja_oo_ei_1412/status/1528733627328040962,[],[],0,,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
276,1528713210873802752,1528713210873802752,1653308606000.0,2022-05-23 12:23:26,+0000,,@whahahchin @razdzavx  #LetTheEarthBreath &lt;3333,und,['lettheearthbreath'],[],1388868260322418691,1388868260322418691,_gilyannnnn,labidabs,1,12,https://twitter.com/_gilyannnnn/status/1528713210873802752,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
277,1528711043614052352,1528711043614052352,1653308089000.0,2022-05-23 12:14:49,+0000,,#LetTheEarthBreath ร้อนผิวไหม้,th,['lettheearthbreath'],[],1174173209916129280,1174173209916129280,AristaFaret,dek67,1,12,https://twitter.com/AristaFaret/status/1528711043614052352,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
278,1528710904530866176,1528710904530866176,1653308056000.0,2022-05-23 12:14:16,+0000,,มีใครอยู่ไหมเอ่ย #LetTheEarthBreath,th,['lettheearthbreath'],[],1174173209916129280,1174173209916129280,AristaFaret,dek67,1,12,https://twitter.com/AristaFaret/status/1528710904530866176,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
279,1528710771844100096,1528710771844100096,1653308024000.0,2022-05-23 12:13:44,+0000,,ก๊อกๆ #LetTheEarthBreath,th,['lettheearthbreath'],[],1174173209916129280,1174173209916129280,AristaFaret,dek67,1,12,https://twitter.com/AristaFaret/status/1528710771844100096,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
280,1528710598548017152,1528710598548017152,1653307983000.0,2022-05-23 12:13:03,+0000,,เก็บเสื่อกลับบ้านแล้วหรอคนไทย #LetTheEarthBreath,th,['lettheearthbreath'],[],1399910213050802177,1399910213050802177,Ry92TZH3tbgpWat,แง้นนนนนนนนนนๆ,1,12,https://twitter.com/Ry92TZH3tbgpWat/status/1528710598548017152,[],[],0,,False,3,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
281,1528708138245173248,1528708138245173248,1653307396000.0,2022-05-23 12:03:16,+0000,,#LetTheEarthBreath,und,['lettheearthbreath'],[],4619368872,4619368872,Deepaper1991,DeePaper,1,12,https://twitter.com/Deepaper1991/status/1528708138245173248,[],[],0,,False,0,0,0,https://twitter.com/Deepaper1991/status/1524382605613105152,#LetTheEarthBreath,,,,,,,[],,,,
282,1528701970503979008,1528692777214586881,1653305926000.0,2022-05-23 11:38:46,+0000,,@Tsukishiminee YES PI #LetTheEarthBreath 🥰🥰🥰,en,['lettheearthbreath'],[],1405523386512515077,1405523386512515077,M10074268,ℳ 🌸,1,11,https://twitter.com/M10074268/status/1528701970503979008,[],[],0,,False,1,1,0,,#LetTheEarthBreath,,,,,,,"[{'screen_name': 'Tsukishiminee', 'name': 'Nevaeh #Comeback', 'id': '1476001551227375618'}]",,,,
283,1528700700888539136,1528700700888539136,1653305623000.0,2022-05-23 11:33:43,+0000,,Indeed.  #LetTheEarthBreath  #climate  #saveplanetearth  #LetTheScientistBeHeard,en,"['lettheearthbreath', 'climate', 'saveplanetearth', 'letthescientistbeheard']",[],1421450934102630404,1421450934102630404,14_Miah_14,KayleCam,1,11,https://twitter.com/14_Miah_14/status/1528700700888539136,[],[],0,,False,1,0,0,https://twitter.com/ClimateHuman/status/1528269405695508480,#LetTheEarthBreath,,,,,,,[],,,,
284,1528692177408126976,1528692177408126976,1653303591000.0,2022-05-23 10:59:51,+0000,,#LetTheEarthBreath  #morefishlessplastic  https://t.co/i4VpgvqwBo,und,"['lettheearthbreath', 'morefishlessplastic']",[],1425429234818830345,1425429234818830345,kawitannapink,rheyven🌼,1,10,https://twitter.com/kawitannapink/status/1528692177408126976,[],['https://pbs.twimg.com/media/FTcBbghaAAAIheK.jpg'],1,https://pbs.twimg.com/media/FTcBbghaAAAIheK.jpg,False,0,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
285,1528675746545545223,1528675746545545223,1653299674000.0,2022-05-23 09:54:34,+0000,,ชอบก็ซื้อเอ็มร้อยมาจีบ นั่งจดสไลด์ อ่านเตรียมควิซไม่ใช่เรื่องตลก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #LetTheEarthBreathe,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1464257632567726080,1464257632567726080,Millky2u,มิ้วกี้มีควิซ,1,09,https://twitter.com/Millky2u/status/1528675746545545223,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
286,1528675527179251713,1528675527179251713,1653299621000.0,2022-05-23 09:53:41,+0000,,วันนี้เราปวดท้องประจำเดือนมากอะพี่🥹🥹🥹🥹#LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528675527179251713,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
287,1528675410040745985,1528675410040745985,1653299593000.0,2022-05-23 09:53:13,+0000,,ค่ะก็เมื่อไหร่จะเลิกใช้พลังงานฟอสซิลอะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528675410040745985,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
288,1528675122831585280,1528675122831585280,1653299525000.0,2022-05-23 09:52:05,+0000,,บ่กุบ่ยอมกุบ่ยอมมมมมมมม #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528675122831585280,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
289,1528675022134726662,1528675022134726662,1653299501000.0,2022-05-23 09:51:41,+0000,,เรื่องเงียบแล้วจริงอะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528675022134726662,[],[],0,,False,3,1,0,,#LetTheEarthBreath,,,,,,,[],,,,
290,1528674791384825857,1528674791384825857,1653299446000.0,2022-05-23 09:50:46,+0000,,พี่ตัดผมทรงอะไรคะ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528674791384825857,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
291,1528674622396583936,1528674622396583936,1653299406000.0,2022-05-23 09:50:06,+0000,,ร้อนมากปั่นจักรยานออกไปซื้อของม่ะกี๊เหงื่อออกเยอะเว่อ #LetTheEarthBreath,th,['lettheearthbreath'],[],1499703616730693633,1499703616730693633,cib_khun,จอบอ // ฟ.ช.หน้าไบโอฮ้าฟพิ้🤌🏻🫀,1,09,https://twitter.com/cib_khun/status/1528674622396583936,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
292,1528673459412566017,1528673459412566017,1653299128000.0,2022-05-23 09:45:28,+0000,,บางคนช่วงเปิดเทอมทำงานก็ยังมีแวะมาดันมาคุยกันบ้าง ดีใจนะ บางทีเห็นแอคใหม่ๆมาบ้าง ก็โคตรดีใจ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673459412566017,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
293,1528673228528689152,1528673228528689152,1653299073000.0,2022-05-23 09:44:33,+0000,,เราเคยรู้สึกว่าเมื่อปีก่อนๆ แดดไม่เคยร้อนขนาดนี้ ก็นะโลกร้อนนี่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673228528689152,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
294,1528673041416622080,1528673041416622080,1653299029000.0,2022-05-23 09:43:49,+0000,,ต้นไม้เย็นมันควรจะทำให้ชั้นเย็น แต่แดดมันโซฮอตมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528673041416622080,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
295,1528672788894351360,1528672788894351360,1653298968000.0,2022-05-23 09:42:48,+0000,,แต่เพื่อนคนนี้นิสัยดีนะ เห็นเราเหนื่อยที่ต้องรับหน้าที่แทน ก็รับปากว่าจะช่วยไปบอกครู #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672788894351360,[],[],0,,False,2,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
296,1528672508505116672,1528672508505116672,1653298902000.0,2022-05-23 09:41:42,+0000,,หน้าตาไม่ดีพอ อยู่ในสังคมแบบนี้ยากจริงจัง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672508505116672,[],[],0,,False,2,0,1,,#LetTheEarthBreath,,,,,,,[],,,,
297,1528672382780870656,1528672382780870656,1653298872000.0,2022-05-23 09:41:12,+0000,,แกเป็นหัวหน้าห้องแกก็ต้องรับผิดชอบหน้าที่มั้ยอะ ถ้าแกทำไม่ได้ก็ออกจากตำแหน่งนี้ไป ไม่ใช่โยนหน้าที่มาให้แล้วตัวแกยังอยู่ในตำแหน่ง คือไรอะ เหนื่อยเป็นนะ คือชั้นเป็นรองไง ไม่ใช่หัว แกนั่นแหละที่เป็น #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528672382780870656,[],[],0,,False,1,0,0,,#LetTheEarthBreath,,,,,,,[],,,,
298,1528671953758068736,1528671953758068736,1653298769000.0,2022-05-23 09:39:29,+0000,,การไปรร.สำหรับใครบางคนอาจจะสนุกนะ แต่เราไม่เลยอะ ประโยคที่พูดเยอะสุดคืออยากกลับบ้าน #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,1,09,https://twitter.com/dejahukkun22/status/1528671953758068736,[],[],0,,False,4,1,1,,#LetTheEarthBreath,,,,,,,[],,,,
