,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
282,1528076299797168129,1528076299797168129,1653156754000.0,2022-05-21 18:12:34,+0000,,แต่ถ้าให้เลือกระหว่างเรียน กับ เจอภัยพิบัติ ปัดตกอันที่สองเลย ขอเรียนดีกว่าค่าบ่อยากเอาชีวิตไปเสี่ยง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,18,https://twitter.com/dejahukkun22/status/1528076299797168129,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
283,1528075712120631296,1528075712120631296,1653156614000.0,2022-05-21 18:10:14,+0000,,แล้วคือถ้าลุงไม่หยุดใช้จริงๆ บอกลาชีวิตม.ปลายของเราตอนนั้นได้เลอ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,18,https://twitter.com/dejahukkun22/status/1528075712120631296,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
284,1528075696861347840,1528075696861347840,1653156611000.0,2022-05-21 18:10:11,+0000,,เคสมือถือeco ในแอพส้มก็มีนะคะ ราคาก็ไม่แพงราคาเหมือนเคสที่ใช้ๆกันอยู่เลยปังแบบปังงงงงงงไม่ไหวแล้วแม่ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528075696861347840,[],[],0,,False,2,0,4,,#LetTheEarthBreathe,,,,,,,[],,,,
285,1528075369521111040,1528075369521111040,1653156533000.0,2022-05-21 18:08:53,+0000,,ไม่อยากไปเรียนอะ เหนื่อย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528075369521111040,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
286,1528075125743972352,1528075125743972352,1653156474000.0,2022-05-21 18:07:54,+0000,,จริงค่ะ มันแบบอยากจบแล้วรีบๆจบได้มั้ย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528075125743972352,[],[],0,,False,1,0,0,https://twitter.com/dejahukkun22/status/1528074839684452352,#LetTheEarthBreathe,,,,,,,[],,,,
287,1528074839684452352,1528074839684452352,1653156406000.0,2022-05-21 18:06:46,+0000,,จริงเหนื่อยมากค่ะ ไม่สนุกด้วยเพราะเพื่อนบางคนคือโยนงานโยนหน้าที่มาให้ แล้วให้เรารับหน้าแทน ทั้งๆที่โคตรอึดอัด #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,18,https://twitter.com/dejahukkun22/status/1528074839684452352,[],[],0,,False,0,0,0,https://twitter.com/BAB3XQ/status/1528074406609580032,#LetTheEarthBreathe,,,,,,,[],,,,
288,1528074636834897920,1528074636834897920,1653156358000.0,2022-05-21 18:05:58,+0000,,แล้วพี่หยุดใช้เพื่อโลกใบนี้ได้มั้ยอะ #lettheearthbreathe #LetTheEarthBreath  #วันนี้รักโลกกันรึยังจ้ะ,th,"['lettheearthbreathe', 'lettheearthbreath', 'วันนี้รักโลกกันรึยังจ้ะ']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528074636834897920,[],[],0,,False,2,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
289,1528074406609580032,1528074406609580032,1653156303000.0,2022-05-21 18:05:03,+0000,,เดี๋ยวนี้เปิดเรียนแล้วยุ่งมากทั้งการบ้านงานบ้านเลี้ยงน้อง☠️☠️☠️ #lettheearthbreathe #LetTheEarthBreath #วันนี้รักโลกกันรึยังจ้ะ,th,"['lettheearthbreathe', 'lettheearthbreath', 'วันนี้รักโลกกันรึยังจ้ะ']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528074406609580032,[],[],0,,False,3,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
290,1528074403560706048,1528074403560706048,1653156302000.0,2022-05-21 18:05:02,+0000,,เราแค่อยากให้ลุงหยุดใช้มันก็แค่นั้น #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,18,https://twitter.com/dejahukkun22/status/1528074403560706048,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
291,1528073691611172864,1528072288289325056,1653156132000.0,2022-05-21 18:02:12,+0000,,ความเชื่อส่วนบุคคล เราอยากบอกว่าอย่าเครียดเลยเวลาเจอปัญหา เพราะถ้าผ่านมันไปได้เธอจะเป็นคนที่เก่ง แล้วเธอก็ผ่านเรื่องพวกนี้ไปได้เรื่อยๆ  เธอจะกลายเป็นคนที่มีจิตใจที่แข็งแกร่ง มันเป็นอะไรที่วิเศษมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,18,https://twitter.com/dejahukkun22/status/1528073691611172864,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
292,1528073536429907971,1528073536429907971,1653156095000.0,2022-05-21 18:01:35,+0000,,ความปังนี้มัน แล้วดีกว่าโฟมพลาสติกเยอะมากกก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreath #lettheearthbreathe  https://t.co/onj3W4EiTR,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreath', 'lettheearthbreathe']",[],1505437269166985216,1505437269166985216,BAB3XQ,อย่าแซะรำคาญ,6,18,https://twitter.com/BAB3XQ/status/1528073536429907971,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1528073460068495360/pu/img/jDV8V400K1GGCH3m.jpg,False,5,1,3,,#LetTheEarthBreathe,,,,,,,[],,,,
293,1528072288289325056,1528072288289325056,1653155798000.0,2022-05-21 17:56:38,+0000,,เราเรียนมาจากรรสอนศาสนาอิสลาม เชื่อกันว่า การที่เราเจอปัญหาในชีวิตเป็นเพราะพระเจ้าหรืออัลลอฮฺของเราทรงประทานบททดสอบเพื่อให้มนุษย์ได้ผ่านมันไป เหมือนประสบการณ์ชีวิต เราผ่านจุดๆนึงมาได้ เราจะเข้าใจเพราะเราเคยผ่านมาแล้ว #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528072288289325056,[],[],0,,False,0,1,0,,#LetTheEarthBreathe,,,,,,,[],,,,
294,1528070562429665280,1528070562429665280,1653155386000.0,2022-05-21 17:49:46,+0000,,สิ่งที่ได้จากแท็กนี้ คือความอดทนอะ ความอดทนตลอดสิบปีของนักวิทยาศาสตร์ กับความอดทนของคนในแท็กที่พยายามดัน พยายามแชร์ไม่ให้เรื่องเงียบอะ ประทับใจมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528070562429665280,[],[],0,,False,1,0,2,,#LetTheEarthBreathe,,,,,,,[],,,,
295,1528070157155074049,1528070157155074049,1653155290000.0,2022-05-21 17:48:10,+0000,,เอาจริงมั้ย ไม่มีทางที่จะเข้าใจความรู้สึกของนักวิทยาศาสตร์ที่เขาเตือนเรื่องเป็นสิบปีเลยนะ เพราะของเขาคือสิบปี แต่ของเราคือแค่ไม่กี่เดือนอะ คือมันเทียบกันไม่ได้เลย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528070157155074049,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
296,1528069773166542848,1528069773166542848,1653155198000.0,2022-05-21 17:46:38,+0000,,มารยาทเป็นอะไรที่สำคัญมากนะ ฝากพวกชอบแซะบางคน #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528069773166542848,[],[],0,,False,1,1,1,,#LetTheEarthBreathe,,,,,,,[],,,,
297,1528069329828605953,1528069329828605953,1653155093000.0,2022-05-21 17:44:53,+0000,,เนี่ยพอผ่านไปสักพักเริ่มไม่รู้จะพิมพ์อะไร #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528069329828605953,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
298,1528068592792911872,1528068592792911872,1653154917000.0,2022-05-21 17:41:57,+0000,,เราไม่ชอบเจอร์รี่ แล้วก็ทอมด้วย มันน่ากลัว แกอย่าจ้องชั้นสิ ชั้นกลัวแมว😭😭😭 ส่วนหนูนี่ตัวดีอะไรก็ไม่รู้บนเพดานบ้าน ตอนเช้าล่ะไม่กัดกัน มากัดตอนชั้นอยู่ในห้อง เวรกรรม #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528068592792911872,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
299,1528068023365804032,1528068023365804032,1653154781000.0,2022-05-21 17:39:41,+0000,,มีแค่ความรักที่ทำให้เจ็บได้ขนาดนี้ จุดร้อง เพลงเศร้าจัง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528068023365804032,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
300,1528067781362880512,1528067781362880512,1653154723000.0,2022-05-21 17:38:43,+0000,,อะไรบางอย่างที่เราเปลี่ยนได้เราก็ควรจะเปลี่ยน เริ่มที่ตัวเราก่อนเลยอะในตอนนี้ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528067781362880512,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
301,1528067512847712256,1528067512847712256,1653154659000.0,2022-05-21 17:37:39,+0000,,คือต่อให้เรามีแรงแค้นอยากต่อยลุ--- มากแค่ไหน เราก็ทำไรไม่ค่อยได้ เพราะผู้ใหญ่บางคนก็ไม่ฟังอะ นี่เห็นพ่อแม่เอาขยะไม่ทิ้งในน้ำเสียแถวบ้าน คือแบบรับบ่ได้ ต้นไม้แถวนั้นสวยแต่เอาขยะไปทิ้ง พอบอกเขาก็ไม่ฟัง😭😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528067512847712256,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
302,1528066951704346624,1528066951704346624,1653154526000.0,2022-05-21 17:35:26,+0000,,ท่ดที เราข้ามเรื่อง #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528066951704346624,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
303,1528066877544857600,1528066877544857600,1653154508000.0,2022-05-21 17:35:08,+0000,,พี่เราต้องเลิกนิสัยชอบแซวแบบไม่เกรงใจความรู้สึก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528066877544857600,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
304,1528066518764126208,1528066518764126208,1653154422000.0,2022-05-21 17:33:42,+0000,,พอเวลาดึงปลั้กที่ไม่ใช้แล้วบอกประหยัดไฟ ก็มาบอกว่าแหมมๆๆรักโลก กลัวโลกแตก เออกลัวไง ไม่อยากตายปะ เพราะไม่อยากตายเลยทำเนี่ย เราก็รักชีวิตเราเหมือนกันมั้ย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528066518764126208,[],[],0,,False,1,0,1,https://twitter.com/dejahukkun22/status/1528065008151969792,#LetTheEarthBreathe,,,,,,,[],,,,
305,1528065951216058368,1528065951216058368,1653154287000.0,2022-05-21 17:31:27,+0000,,I watch the moon #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,en,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528065951216058368,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
306,1528065752053719040,1528065752053719040,1653154240000.0,2022-05-21 17:30:40,+0000,,พอจะเป็นไปได้มั้ย ถ้าเราอยากขอให้เทอกลับมาขึ้นเทรด์อีกครั้ง 😭😭😭😭😭😭😭😭😭😭😭😭😭😭 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528065752053719040,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
307,1528065008151969792,1528065008151969792,1653154062000.0,2022-05-21 17:27:42,+0000,,พี่เรานี่ก็แหมแซวจังเลย ทำไม? คือเราจะกลัวตายจนทำอะไรแบบนี้ไม่ได้เลยหรอ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528065008151969792,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
308,1528064816505843712,1528064816505843712,1653154016000.0,2022-05-21 17:26:56,+0000,,เครียดนะเอาดี ถ้าเรื่องนี้พวกลุงเขายังไม่หยุดใช้ฟอสซิลอะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528064816505843712,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
309,1528064646640709633,1528064646640709633,1653153976000.0,2022-05-21 17:26:16,+0000,,อยากออกไปวิ่งกลางพื้นหญ้าสีเขียวกว้างๆมาก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528064646640709633,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
310,1528064504088903685,1528064504088903685,1653153942000.0,2022-05-21 17:25:42,+0000,,รู้สึกว่าเวลาผ่านไปเร็ว จนตามไม่ทัน #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528064504088903685,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
311,1528063784195362816,1528063784195362816,1653153770000.0,2022-05-21 17:22:50,+0000,,การมีมารยาท มันเป็นพื้นฐานของการใช้ชีวิตในการร่วมสังคมกับคนอื่นๆนะคะ ฝากให้คนที่ชอบแซะบางคนที่แบบว่าไม่มีมารยาท ไม่ให้เกียรติกัน จุ๊ปๆ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528063784195362816,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
312,1528062707119030272,1528061560387956737,1653153514000.0,2022-05-21 17:18:34,+0000,,2-3วันหมดเทรนด์คือจริง แต่ไม่ควรเอามาพูดมั้ย ไม่คิดว่ามันตัดกำลังใจคนที่เขาพยายามไม่ให้เรื่องนี้เงียบอะ นักวิทยาศาสตร์เขาเตือนเรื่องนี้เป็นสิบปี เคยเป็นเทรนด์แล้วก็เงียบ แล้วแกเหมือนไปซ้ำเติมเขาอะ มันไม่ควรเลยเว้ย #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528062707119030272,[],[],0,,False,2,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
313,1528061560387956737,1528061560387956737,1653153240000.0,2022-05-21 17:14:00,+0000,,เคยเห็นพวกชอบแซะบางคนในต่อกๆ บางคนก็พิมพ์เหมือนสมองกลั่นกรองได้แค่นั้น ในเวลาแบบนี้มาบอกว่า เรื่องไร้สาระ เบียวรักโลก สองสามวันก็หมดเทรนด์เหมือนกระต่าย บลาๆๆๆ พล่ามกันอยู่ได้เก่งแต่ปาก อยากเอารองเท้ายัดปากจริงๆ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528061560387956737,[],[],0,,False,1,1,2,,#LetTheEarthBreathe,,,,,,,[],,,,
314,1528060927396159488,1528060927396159488,1653153089000.0,2022-05-21 17:11:29,+0000,,ตีความให้ถูกนะ พวกชอบแซะบางคนอะ ถ้าเลิกใช้ไม่ได้ให้ใช้ให้น้อยลงค่ะ จำ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528060927396159488,[],[],0,,False,1,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
315,1528060431633649664,1528059672158412800,1653152971000.0,2022-05-21 17:09:31,+0000,,แล้วก็ถุงพลาสติกขนมอะ ถ้าผู้ผลิตตระหนักถึงเรื่องนี้ได้ก็อยากให้เปลี่ยนนะ แต่ก็ไม่รู้เหมือนกันว่าถ้าเปลี่ยนเขาจะใช้อะไร🤔🤔 #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528060431633649664,[],[],0,,False,2,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
316,1528060095640530944,1528059672158412800,1653152891000.0,2022-05-21 17:08:11,+0000,,หรือจะแยกขยะ อ่าอันนี้เราว่าก็ใช้ได้ เอาขยะที่เราแยกมาใส่ในถุงพลาสติก แล้วเอาไปใช้ ไปประดิษฐ์ บางอย่างมันก็เอาไปทำงานศิลปะได้ ตกแต่งห้องพื้นที่ในบ้านงี้ เจ๋งดีออก #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528060095640530944,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
317,1528059672158412800,1528059672158412800,1653152790000.0,2022-05-21 17:06:30,+0000,,พูดถึงพลาสติกมันเป็นอะไรที่จะให้เลิกใช้คืออยากมาก เพราะมันกลายเป็นชีวิตประจำวันของใครบางคนไปแล้ว ถุงหิ้วที่เป็นพลาสติก ใช้ซ้ำก็ดี บางคนเอาไปใส่ขยะเราว่ามันก็ดี แต่อยู่รวมกัน มันก็กลายเป็นกองขยะอยู่ดีนะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528059672158412800,[],[],0,,False,1,2,1,,#LetTheEarthBreathe,,,,,,,[],,,,
318,1528058331092627456,1528058331092627456,1653152470000.0,2022-05-21 17:01:10,+0000,,มาๆๆๆ เริ่มเลอ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528058331092627456,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
319,1528058277581721600,1528058277581721600,1653152457000.0,2022-05-21 17:00:57,+0000,,อยากพิมพ์อะไรหลายอย่างที่คิด #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528058277581721600,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
320,1528058161491738624,1528058161491738624,1653152430000.0,2022-05-21 17:00:30,+0000,,เพลง tek it คือเป็นเพลงที่พาเราจมกับกองความคิดเลยอะ #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,17,https://twitter.com/dejahukkun22/status/1528058161491738624,[],[],0,,False,0,0,0,,#LetTheEarthBreathe,,,,,,,[],,,,
321,1528057863993970688,1528057863993970688,1653152359000.0,2022-05-21 16:59:19,+0000,,เรามาเพราะเรามีเรื่องให้คิด #วันนี้รักโลกกันรึยังจ้ะ #LetTheEarthBreathe #LetTheEarthBreath,th,"['วันนี้รักโลกกันรึยังจ้ะ', 'lettheearthbreathe', 'lettheearthbreath']",[],1506180646393171969,1506180646393171969,dejahukkun22,เรียกเราว่าของขวัญ♡,6,16,https://twitter.com/dejahukkun22/status/1528057863993970688,[],[],0,,False,1,0,1,,#LetTheEarthBreathe,,,,,,,[],,,,
